"","feature","weight","weight","weight","weight","weight","weight","weight","weight","weight","weight","total","mean"
"728","wv.774",0,23.0454727021577,2.53954755782832,15.8835745104834,0,0,3.56067164114158,0,8.43646850060304,1.85559315785151,55.3213280700655,5.53213280700655
"145","wv.157",0,25.4296128124574,2.05970509382831,0,0,3.05993824839553,2.99459552712628,9.84668254076089,11.8088469671147,0,55.1993811896831,5.51993811896831
"701","wv.86",0,25.4296128124574,2.05970509382831,0,0,3.05993824839553,2.99459552712628,9.84668254076089,11.8088469671147,0,55.1993811896831,5.51993811896831
"157","wv.279",0,0,6.33504568062624,3.28583171748152,3.75965297444806,16.4608582130655,3.86457916932859,13.4423497073195,7.97823608249321,0,55.1265535447626,5.51265535447626
"713","wv.556",0,0,6.33504568062624,3.28583171748152,3.75965297444806,16.4608582130655,3.86457916932859,13.4423497073195,7.97823608249321,0,55.1265535447626,5.51265535447626
"523","wv.359",7.76498685604799,2.87778750928338,4.38688145013856,2.08646908701198,5.0108765638547,4.77571266077757,6.71409121677049,4.85079998097746,0,16.6500724434655,55.1176777683276,5.51176777683276
"290","wv.848",0,2.25080425716048,2.82604523545599,19.110395354926,3.31344961220427,5.23201599871021,7.77076409903368,4.4046505469498,3.18140233133648,6.70595774401592,54.7954851797928,5.47954851797928
"846","wv.324",0,2.25080425716048,2.82604523545599,19.110395354926,3.31344961220427,5.23201599871021,7.77076409903368,4.4046505469498,3.18140233133648,6.70595774401592,54.7954851797928,5.47954851797928
"485","wv.142",0,0,0,11.0333704272542,0,15.1776490607487,2.54686297870958,5.60437517554762,7.54849825730735,12.6578856310097,54.5686415305771,5.45686415305772
"59","wv.960",0,3.44774363638654,0,3.20042480663662,9.09044805698077,9.31173526010907,3.37847589353468,21.9525212092418,3.69173517753875,0,54.0730840404282,5.40730840404282
"615","wv.51",0,3.44774363638654,0,3.20042480663662,9.09044805698077,9.31173526010907,3.37847589353468,21.9525212092418,3.69173517753875,0,54.0730840404282,5.40730840404282
"180","wv.870",8.49885019149144,0,0,0,0,0,0,8.45520874786592,33.0811388522991,3.83455595080007,53.8697537424565,5.38697537424565
"736","wv.360",8.49885019149144,0,0,0,0,0,0,8.45520874786592,33.0811388522991,3.83455595080007,53.8697537424565,5.38697537424565
"249","wv.623",6.75615568378369,0,6.340579439471,9.39246452879595,2.38407417165253,20.1110530071581,3.43878684296726,0,0,5.32722521316374,53.7503388869923,5.37503388869923
"805","wv.163",6.75615568378369,0,6.340579439471,9.39246452879595,2.38407417165253,20.1110530071581,3.43878684296726,0,0,5.32722521316374,53.7503388869923,5.37503388869923
"173","wv.471",2.67629561208118,7.1960282424942,0,18.1221659724347,15.6093940421169,3.62836294695361,0,6.45666010373295,0,0,53.6889069198135,5.36889069198135
"729","wv.34",2.67629561208118,7.1960282424942,0,18.1221659724347,15.6093940421169,3.62836294695361,0,6.45666010373295,0,0,53.6889069198135,5.36889069198135
"176","wv.998",0,0,10.0067137045622,2.48696473408505,9.60160311931435,0,11.5781343147946,12.4237406152111,0,6.3246382908591,52.4217947788264,5.24217947788264
"732","wv.227",0,0,10.0067137045622,2.48696473408505,9.60160311931435,0,11.5781343147946,12.4237406152111,0,6.3246382908591,52.4217947788264,5.24217947788264
"209","wv.125",0,4.96434456660665,3.06593682399601,3.38845176818656,5.83546346359857,2.22628289926057,9.04247194110568,4.77025824451126,12.6097335890023,5.81445065805456,51.7173939543222,5.17173939543222
"765","wv.294",0,4.96434456660665,3.06593682399601,3.38845176818656,5.83546346359857,2.22628289926057,9.04247194110568,4.77025824451126,12.6097335890023,5.81445065805456,51.7173939543222,5.17173939543222
"74","n.char",0,0,13.119118898675,10.7271688073702,7.01845689749759,9.43062759542894,0,0,10.9630189458775,0,51.2583911448492,5.12583911448492
"630","wv.358",0,0,13.119118898675,10.7271688073702,7.01845689749759,9.43062759542894,0,0,10.9630189458775,0,51.2583911448492,5.12583911448492
"491","wv.546",10.3260745054516,4.42892368156657,7.33173094669921,0,3.46843220840242,10.1129468604571,0,12.9673637776452,0,2.51474447551357,51.1502164557357,5.11502164557357
"174","wv.850",12.7948283812346,6.49440520532446,0,5.00424958623099,6.34718677287067,4.14761247454224,0,7.2901152536826,4.70194928164033,3.94310873921429,50.7234556947402,5.07234556947402
"730","wv.968",12.7948283812346,6.49440520532446,0,5.00424958623099,6.34718677287067,4.14761247454224,0,7.2901152536826,4.70194928164033,3.94310873921429,50.7234556947402,5.07234556947402
"416","wv.628",3.90478060085771,5.72550684930173,5.9900128927524,0,16.3700875196247,2.48128359076432,9.47758276651884,3.02488562732782,0,3.23055139983562,50.2046912469831,5.02046912469831
"972","wv.570",3.90478060085771,5.72550684930173,5.9900128927524,0,16.3700875196247,2.48128359076432,9.47758276651884,3.02488562732782,0,3.23055139983562,50.2046912469831,5.02046912469831
